date,target
1979-06-01 10:02:03,3.882199999000000
1979-07-01 10:02:03,3.840699999000000
1979-08-01 10:02:03,3.842699999000000
1979-09-01 10:02:03,3.820899999000000
1979-10-01 10:02:03,3.823099999000000
1979-11-01 10:02:03,3.816299999000000
1979-12-01 10:02:03,3.770099999000000
1980-01-01 10:02:03,3.837449999000000
1980-01-01 10:02:03,3.837449999000000
1980-01-01 10:02:03,3.753299999000000
1980-02-01 10:02:03,3.776399999000000
1980-03-01 10:02:03,3.879499999000000
1980-04-01 10:02:03,3.896099999000000
1980-05-01 10:02:03,3.818499999000000
1980-06-01 10:02:03,3.790599999000000
1980-07-01 10:02:03,3.764399999000000
1980-08-01 10:02:03,3.806599999000000
1980-09-01 10:02:03,3.807199999000000
1980-10-01 10:02:03,3.848699999000000
1980-11-01 10:02:03,3.927999999000000
1980-12-01 10:02:03,3.980099999000000
1981-01-01 10:02:03,4.315808332333330
1981-01-01 10:02:03,4.113499999000000
1981-01-01 10:02:03,4.315808332300000
1981-02-01 10:02:03,4.149999999000000
1981-03-01 10:02:03,4.149599999000000
1981-04-01 10:02:03,4.201199999000000
1981-05-01 10:02:03,4.329099999000000
1981-06-01 10:02:03,4.396599999000000
1981-07-01 10:02:03,4.446799999000000
1981-08-01 10:02:03,4.501399999000000
1981-09-01 10:02:03,4.399799999000000
1981-10-01 10:02:03,4.369199999000000
1981-11-01 10:02:03,4.350899999000000
1981-12-01 10:02:03,4.381599999000000
1982-01-01 10:02:03,4.592191665666670
1982-01-01 10:02:03,4.592191665700000
1982-01-01 10:02:03,4.415099999000000
1982-02-01 10:02:03,4.473299999000000
1982-03-01 10:02:03,4.509099999000000
1982-04-01 10:02:03,4.537999999000000
1982-05-01 10:02:03,4.473699999000000
1982-06-01 10:02:03,4.598399999000000
1982-07-01 10:02:03,4.649999999000000
1982-08-01 10:02:03,4.659699999000000
1982-09-01 10:02:03,4.685699999000000
1982-10-01 10:02:03,4.711399999000000
1982-11-01 10:02:03,4.734899999000000
1982-12-01 10:02:03,4.656999999000000
1983-01-01 10:02:03,4.788799999000000
1983-01-01 10:02:03,4.638399999000000
1983-01-01 10:02:03,4.788799999000000
1983-02-01 10:02:03,4.666999999000000
1983-03-01 10:02:03,4.684799999000000
1983-04-01 10:02:03,4.726799999000000
1983-05-01 10:02:03,4.744399999000000
